Timestamp,Algo_ms,Loop_ms,FPS,Pos_X,Pos_Y,Pos_Z,Roll,Pitch,Yaw
14:13:23.587,16.56,21.28,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:23.922,24.53,28.94,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:24.258,18.45,23.17,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:24.593,18.50,22.54,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:24.928,18.33,21.55,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:25.263,15.56,19.83,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:25.598,16.56,20.51,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:25.934,18.54,22.51,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:26.270,15.12,19.64,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:26.605,20.29,24.22,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:26.940,15.64,21.10,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:27.275,16.46,20.26,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:27.610,18.08,21.53,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:27.945,15.01,18.53,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:28.280,27.95,31.50,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:28.615,17.78,22.81,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:28.950,16.86,20.28,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:29.285,18.45,22.55,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:29.620,17.03,21.78,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:29.956,17.37,22.21,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:30.292,18.88,22.22,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:13:30.628,16.26,20.73,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:30.963,18.00,21.79,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:31.298,18.42,23.27,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:31.635,17.12,20.88,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:13:31.971,18.58,21.84,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:32.306,15.98,19.91,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:32.642,20.22,23.71,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:32.977,17.32,21.57,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:33.312,17.49,20.53,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:33.647,22.98,26.60,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:33.983,20.08,24.61,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:34.318,18.35,22.20,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:34.653,18.17,22.68,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:34.989,17.47,20.99,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:35.325,17.48,21.39,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:35.660,16.65,21.74,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:35.995,17.91,22.73,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:36.332,18.18,22.56,29.63,0.000,0.000,0.000,0.00,0.00,0.00
14:13:36.668,16.07,20.55,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:13:37.003,17.60,21.07,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:37.339,17.12,21.16,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:13:37.677,16.77,20.48,29.57,0.000,0.000,0.000,0.00,0.00,0.00
14:13:38.014,18.50,22.26,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:13:38.349,16.59,20.10,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:38.685,18.10,23.51,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:39.022,16.83,20.36,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:13:39.357,17.73,21.59,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:39.702,18.97,22.32,29.04,0.000,0.000,0.000,0.00,0.00,0.00
14:13:40.038,17.90,21.80,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:40.373,20.82,24.39,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:40.708,16.65,21.03,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:41.043,17.84,21.70,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:41.378,18.44,22.56,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:41.714,17.17,20.76,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:13:42.051,24.19,28.36,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:13:42.387,19.39,22.67,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:42.722,21.02,24.63,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:43.057,18.63,22.81,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:43.393,17.60,21.81,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:13:43.730,17.68,21.09,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:13:44.065,16.04,19.53,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:44.400,20.04,23.83,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:44.736,19.16,23.24,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:45.071,17.10,20.58,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:45.409,32.27,35.95,29.58,0.000,0.000,0.000,0.00,0.00,0.00
14:13:45.745,17.48,21.06,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:13:46.080,19.53,23.31,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:46.415,19.60,23.65,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:46.752,17.30,21.63,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:13:47.087,18.06,21.48,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:47.423,16.07,19.51,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:47.758,17.34,21.18,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:48.093,17.57,21.60,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:48.428,15.91,20.45,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:48.763,16.38,20.41,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:49.099,18.69,22.54,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:49.435,16.38,19.99,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:49.770,17.29,20.84,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:50.105,15.59,19.09,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:50.440,19.26,23.28,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:50.775,18.92,22.53,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:51.110,15.88,20.32,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:51.446,22.96,26.60,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:51.781,15.83,20.61,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:52.117,16.42,20.10,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:13:52.452,17.45,21.01,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:52.788,15.88,20.36,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:53.124,18.53,22.32,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:53.459,17.12,21.15,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:53.794,17.41,21.67,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:54.130,17.32,20.62,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:13:54.466,16.23,19.67,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:13:54.802,18.20,22.06,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:55.138,18.60,22.39,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:13:55.474,17.08,20.94,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:55.809,16.55,21.06,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:56.144,16.03,19.48,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:56.479,17.31,22.74,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:56.814,28.67,32.29,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:57.150,15.33,19.82,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:57.485,17.62,21.47,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:57.821,15.77,20.21,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:58.156,16.81,20.46,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:58.491,16.98,20.77,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:58.826,15.94,20.77,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:59.162,22.36,25.93,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:59.497,18.59,22.78,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:59.832,17.54,20.74,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:00.167,17.16,21.63,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:00.502,15.90,20.13,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:00.837,17.35,21.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:01.173,18.10,21.49,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:01.508,16.22,20.92,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:01.843,19.49,23.60,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:02.179,17.43,21.51,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:14:02.514,16.39,21.22,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:02.849,17.91,21.21,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:03.184,15.73,19.16,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:03.519,18.79,22.22,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:03.855,17.91,21.63,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:04.190,16.88,20.18,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:04.525,16.46,20.58,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:04.861,20.02,24.08,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:05.196,17.61,22.41,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:05.531,16.69,20.32,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:05.867,15.36,18.78,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:06.202,17.61,21.52,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:06.537,17.80,21.87,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:06.873,14.95,19.40,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:07.208,22.86,27.90,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:07.545,14.79,18.32,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:14:07.880,17.46,21.30,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:08.215,16.75,20.35,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:08.551,15.89,19.39,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:08.886,17.98,21.69,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:09.221,17.46,21.59,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:09.556,16.25,20.61,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:09.892,16.71,20.01,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:10.227,15.49,18.97,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:10.563,16.33,20.22,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:10.898,19.21,23.32,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:11.234,16.64,20.24,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:11.570,17.88,21.90,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:14:11.906,14.80,18.38,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:14:12.241,18.28,22.14,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:12.578,19.49,23.25,29.66,0.000,0.000,0.000,0.00,0.00,0.00
14:14:12.913,16.51,19.97,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:13.248,20.20,25.43,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:13.583,15.49,20.14,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:13.918,16.05,20.05,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:14.253,19.19,22.83,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:14.588,15.51,19.08,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:14.924,18.03,21.56,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:15.259,15.83,19.82,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:15.594,16.82,20.59,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:15.929,18.12,23.27,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:16.264,15.48,19.11,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:16.599,17.27,21.13,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:16.934,19.69,23.17,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:17.269,15.42,19.84,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:17.605,18.95,23.45,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:17.942,16.02,20.72,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:14:18.278,17.30,21.16,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:14:18.614,20.56,23.99,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:14:18.950,15.04,19.79,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:19.285,16.54,20.47,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:19.621,20.44,24.60,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:19.956,16.33,20.74,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:20.292,18.43,21.74,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:14:20.627,15.83,19.33,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:20.962,17.45,21.36,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:21.298,16.96,21.07,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:21.633,16.07,20.15,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:21.969,19.77,24.17,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:22.304,16.22,19.89,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:22.639,18.74,22.62,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:22.975,17.40,21.42,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:14:23.311,17.17,20.40,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:23.647,17.16,20.68,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:14:23.983,15.87,20.86,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:14:24.319,18.13,21.95,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:24.654,20.42,24.02,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:24.989,15.56,19.46,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:25.325,18.07,22.08,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:25.661,15.60,19.71,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:14:25.996,16.53,20.14,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:26.331,17.74,21.08,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:26.667,18.54,23.05,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:27.002,17.13,21.11,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:27.337,17.64,26.87,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:27.672,17.51,21.06,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:28.013,18.66,22.09,29.36,0.000,0.000,0.000,0.00,0.00,0.00
14:14:28.348,16.03,20.11,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:28.684,20.43,24.31,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:29.019,16.82,20.74,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:29.354,16.77,20.23,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:29.690,16.04,19.75,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:30.026,16.26,20.31,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:14:30.362,18.10,22.06,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:14:30.697,16.70,20.56,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:31.032,17.16,20.38,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:31.368,23.89,28.95,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:31.703,16.31,19.81,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:32.038,17.15,21.14,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:32.373,17.45,20.90,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:32.711,16.59,19.83,29.60,0.000,0.000,0.000,0.00,0.00,0.00
14:14:33.046,16.78,21.45,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:33.381,14.97,19.00,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:33.717,19.91,23.95,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:34.052,17.33,20.66,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:34.387,15.91,19.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:34.722,18.65,22.43,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:35.057,19.65,23.95,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:35.392,16.89,20.31,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:35.729,20.09,24.63,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:14:36.065,16.81,20.35,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:36.401,18.63,22.52,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:36.736,20.05,24.95,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:37.071,17.02,20.48,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:37.406,18.45,22.31,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:37.741,15.63,19.81,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:38.076,16.94,21.36,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:38.412,23.51,28.36,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:14:38.748,17.02,21.68,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:39.083,17.65,21.46,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:39.418,17.32,21.50,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:39.754,17.20,20.63,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:14:40.091,18.75,22.08,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:14:40.426,15.88,20.26,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:40.761,25.16,28.80,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:41.097,16.63,20.79,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:41.432,16.42,19.74,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:41.767,16.70,21.24,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:42.102,18.42,23.09,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:42.437,18.55,22.53,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:42.772,21.21,24.44,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:43.107,15.89,19.45,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:43.443,21.09,24.69,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:43.778,16.17,20.37,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:44.113,17.55,21.03,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:44.449,21.55,25.72,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:14:44.784,15.68,19.23,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:45.119,18.20,22.93,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:45.454,18.79,23.20,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:45.792,17.17,20.63,29.62,0.000,0.000,0.000,0.00,0.00,0.00
14:14:46.127,16.82,21.14,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:46.463,16.22,19.68,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:14:46.799,17.60,21.03,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:14:47.136,18.44,22.69,29.69,0.000,0.000,0.000,0.00,0.00,0.00
14:14:47.471,16.97,20.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:47.806,17.90,21.54,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:48.141,17.58,22.39,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:48.476,18.03,22.93,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:48.811,18.57,21.80,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:14:49.151,17.56,20.93,29.46,0.000,0.000,0.000,0.00,0.00,0.00
14:14:49.486,17.61,21.87,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:49.821,16.43,21.96,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:50.156,18.35,22.31,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:50.492,18.95,22.41,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:14:50.827,16.32,21.12,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:51.162,19.74,23.36,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:51.497,17.57,21.73,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:51.833,17.79,21.14,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:52.169,17.54,20.93,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:14:52.504,16.04,19.45,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:52.839,17.50,21.84,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:53.175,17.77,21.38,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:14:53.512,16.75,19.99,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:14:53.854,20.01,23.27,29.19,0.000,0.000,0.000,0.00,0.00,0.00
14:14:54.189,15.67,19.86,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:54.525,17.78,21.87,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:14:54.862,15.89,19.43,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:14:55.197,16.76,21.45,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:14:55.533,19.55,22.96,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:55.868,16.17,20.35,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:56.203,20.52,24.39,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:14:56.538,16.89,20.98,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:56.873,17.56,21.11,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:57.209,19.74,24.29,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:14:57.544,15.27,19.52,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:14:57.881,18.25,22.33,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:14:58.216,18.86,23.08,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:58.553,17.03,20.33,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:14:58.888,21.04,27.83,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:14:59.224,16.51,19.99,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:14:59.560,18.03,21.98,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:14:59.895,19.24,22.88,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:00.230,17.26,20.62,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:00.566,17.05,20.93,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:00.901,16.51,21.38,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:01.236,23.06,27.76,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:01.571,18.95,22.17,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:01.906,15.97,19.35,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:02.242,24.91,29.32,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:02.578,18.94,23.06,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:15:02.913,17.17,21.28,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:15:03.248,19.36,23.72,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:03.583,15.65,19.86,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:03.918,17.25,21.05,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:04.253,17.02,20.31,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:04.588,16.05,19.86,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:04.923,18.98,22.87,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:05.259,16.94,20.92,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:15:05.594,15.53,20.84,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:05.929,16.00,20.57,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:06.265,14.54,18.08,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:06.600,23.99,27.54,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:06.935,17.64,21.60,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:07.275,16.58,22.46,29.42,0.000,0.000,0.000,0.00,0.00,0.00
14:15:07.610,18.83,22.14,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:07.946,14.96,18.36,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:15:08.283,18.27,21.99,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:15:08.618,15.94,19.84,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:15:08.954,16.35,20.00,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:09.289,16.80,20.35,29.85,0.000,0.000,0.000,0.00,0.00,0.00
